"","IVV","EZU","JPXN","EPP","CEC.PA","EEM","VCIT","EMB","TRET.L","GSG","DE10Y","USFI10Y","NEIXCTAT"
"1388",0.000436815063546092,-0.00141538270842423,0.00218837778510661,-0.00260941021820615,-0.00276214274685538,-0.00187621691222128,-0.00314441628005202,-0.00366338480082362,0.0028654023163055,-0.0058498704359593,-0.00129429861640862,-0.00341561387756606,0.00338118892859196
"1389",-0.000524091631164403,-0.00169661684901312,-0.00818251810872361,-0.00401958927576684,-0.0102360094943852,-0.000535824808646446,0.00234549270977613,-0.000196881673975469,0.00369993150173586,-0.0122384780364704,0.00318566453664815,0.0016396402587926,-0.00557137056593948
"1390",-0.000349122970965787,-0.00253929364495731,0.00308330293836923,-0.00517771168199666,0.00128945024615801,-0.00427353563554789,-0.000817064337339524,-0.002949676825172,-0.00248466806251058,0,-0.00418139286295549,0.000370833731859754,0.000415044788660168
"1391",-0.00721859051377205,-0.00533902781321682,-0.00380737457014879,-0.00140730576497283,-0.00669711614496382,-0.00611120052042979,-0.00128360143760275,-0.00578473246645483,-0.00630283691584443,0.000640409884199222,-0.00139418624562371,-0.000868553249447679,-0.00478734141570847
"1392",0.00177770165276492,0.0141123007163664,0.00217387013282799,0.00729311663701226,-0.0013079690515041,0.002387183742254,-0.00383907978751097,0,-0.0018548517288095,0.00965569136806455,-0.00418372536957534,-0.00557419873126008,0.00352856217073327
"1393",4.37596671991614e-05,0.00341685834040906,-0.000362817723005726,0.000945163156170992,0.000195226466711329,0.00505757948486751,-0.00127638259771423,0.00124283099650579,-0.006457511581905,0.00714056912606997,-0.0019928655479573,-0.00142577568297941,0.00413179586708967
"1394",-0.00121479909522737,-0.00028500152710631,-0.00307702287628109,-0.00589171845499914,0.00201480954300859,-0.00611945138639003,-0.00196901406835703,-0.00390150545280754,-0.00814693995292481,-0.00584607056342401,-0.0053827215940645,-0.00554878795691671,-0.00263509545325658
"1395",-0.00583590719174776,-0.0065369146898937,0.000180794947893581,-0.00304975498781834,-0.0139487189738388,-0.00449916449795618,0.00371037124563411,0.00132886091206519,-0.00429124405937698,-0.00452343259181731,0.00159518255208635,0.00571481339104185,-0.00392515008958583
"1396",-0.00391483562802097,0.00198495449905867,-0.00684567899412558,-0.0100221598548971,-0.0130851537784578,-0.00919975250334604,0,-0.0015056646437337,-0.0101532680895238,-0.0102630791794822,0.000797495863412045,0.00122069060966812,-0.0144779232933372
"1397",-0.00552318495770265,-0.00509620642990605,-0.00572869274340215,-0.0027791737365872,-0.0106467648685626,-0.00313479475422707,0.000929393552898006,-0.00106100240749729,0.000160968320590094,0.0128453917829545,0.00119612455786378,0.00278261754327147,-0.00318309334391031
"1398",-0.00400558773455728,-0.00225696309571122,0.00842519430362154,0,-0.00081620910534852,-0.00104257383180295,0.0020952044823126,0.00106100240749729,0.000281643737474635,-0.00387097257562052,0.00338824282990746,0.00331860137663753,-0.00491053923775286
"1399",-0.00509053545015181,-0.00309435832686944,-0.000719691834995206,-0.0117255187841505,-0.00756625326279492,-0.00804479415219372,0.00151567962445931,0.000264952051075795,0.000483045599763976,0,0.000797066794618218,0.00228333895402155,-0.00988989012828068
"1400",0.000507997569807905,-0.0067188189136127,-0.000539513961807181,0.00320511938757884,-0.00431496218566485,0.00362513799702535,-0.00372733760676347,0.000531730851955459,0.00198744350865709,0.00193361323539465,-0.00249104470720329,-0.00453791582780738,0.00932415961224375
"1401",-0.00114239865494614,0.00699951129260867,-0.000179740077978607,-0.00114592333584529,0.00902924907482738,0.00415914541725604,-0.00220655110035217,-0.00026589487173112,-0.00465887990241365,0.00323102058144631,-0.00468484461363872,-0.00312406341656146,0.00303298534332441
"1402",-0.00602856579722033,0,-0.00983821638566917,-0.0027446438516332,-0.0243200865604307,-0.0108811441961012,0.000580468275639845,-0.00150366874083918,-0.0153591116945924,-0.00516463381684096,-0.000199403782695562,0.00139618646052941,-0.0112020257090331
"1403",0.000588405701983596,-0.00112318138162504,0.000712210049409467,-0.00342032477927079,0.00445379949209324,-0.00308741668556101,-0.00127595269295977,-0.00141322573938751,0.0020410967262845,0.0084061277410119,-0.00209397981570447,-0.00157194402445437,4.29768668528396e-05
"1404",-0.000798657288276772,0.00140408376022227,0,-0.00159234358619376,0.00205247969030342,-0.000256480174818385,-0.00266292335231721,-0.00290903234043682,-0.00336250237420632,-0.00453515516539138,-0.00468811571274941,-0.00399443518968656,0.00305761419570771
"1405",-0.00121783439944334,0.00875128077617049,0.00267533923017149,0.0102800674847954,0.0225715435684042,0.0118832864714564,-0.00461429717138895,-0.00193454321564346,-0.00349628844933392,0.00323729644979176,-0.00459049775043407,-0.00589201795203653,0.00546308449411992
"1406",-0.00155171574011348,-0.0042440685362406,0.00393713519546202,-0.00160608089255065,0.00182534950535329,0.0031236980093321,0.00299754054683543,0.00237491529400558,0.00259336980073899,0.00129785871559962,0.00129752821058204,0.00520821385187631,0.000232865627419088
"1407",0.00251763869374244,0.000282514425057556,0.00161497700179103,0.00413501180016418,0.0129197842247297,0.00969220651082514,0.000114649168113878,0,0.00542016128502487,-0.00324149392417095,0.000898190147458067,0.00243217623829572,0.00322540821523809
"1408",-0.0133127484246724,-0.0151348472854593,-0.0126706764709326,-0.012126979086831,-0.0332453386339986,-0.0154111798122738,0.00412967723985869,-0.000362366521308388,-0.00142962465236218,-0.00193986481782638,0.00738206192557112,0.00612177667799951,-0.0126336940406997
"1409",0.00577890850498619,0.00585855668007662,0.0114144087853392,0.0132787385416719,-0.000344626276792326,0.0177829350396865,0.00186132147105411,0.00469408381359138,0.00183139532042098,0.0175957618903793,0.00348961842071649,0.00246912979068803,0.01121666117914
"1410",-0.000583447665560399,-0.0138930322397375,0,-0.00138181772382939,0.00803431798472332,-0.00762272227941763,-0.000930888726300871,-0.00460613999523574,0.00783897854413818,-0.00524591366976912,0.00378735029543709,9.75819676352074e-06,0.00637433953324962
"1411",0.00292121935374734,0.00359375783199667,0.00179525986900231,0.0025346707140419,0.00569816894054131,-0.000523544697060174,0.000930888726300871,0.000353799897351514,0.00494956827536575,-0.00130718972862143,-0.00149483534667194,0.0021173034999471,0.00171048022249387
"1412",0.00292978257730958,0.00583248980893014,0.00107881676521204,-0.0025346707140419,0.00918725445165869,-0.00104611915566277,0.00291600756063204,0.000707541203305517,0.00203709039359667,0.00523904276252196,-0.00209314495792956,0.00177545733125584,-0.00152091519628694
"1413",0.0020142965597838,0.002789270978099,0.00378472981938272,0.00484469482609429,-0.00248573921531081,0.0094562653974295,0.00315889619624521,0.00781610313958314,0.00975728583630842,0.027964538627363,0.00498295838577967,0.00407650573040197,0.00510388646396098
"1414",-0.000965754876134817,-0.0122155186190258,0.00108413944951868,0.00185187495832473,0.00320694887635486,0.00794893174905598,0.0044614747191476,0.00626086642918366,0.0130445535541703,0.00881660509333759,0.00557796717485548,0.00444520271497328,0.00551594672503519
"1415",-0.00347661922196529,-0.0112500868348087,-0.01007230937936,-0.0115181976907417,0.000231722860496664,-0.0111110759954656,-0.00211619847672839,-0.004208439265315,0.00880832789858443,0.0116479562902732,0.00577390212353457,-0.00300224488291345,0.000254596076488589
"1416",-0.000585106220653664,-0.00136299223638936,-0.00178757961334775,-0.00114452448888125,-0.0130192729780916,-0.0138474742845855,0.00223430265317681,0.00160982434962076,-0.00140993824272329,0.00206967993852603,-0.00119432694842025,0.00499999279423591,-0.00451872030654421
"1417",0.00355820312804767,0.00985756238686175,0.00501420999858215,0.00688725934683543,0.00168071162355243,0.00572492509412781,-0.000588751314211322,0.00304795955081172,0.00482729590250175,0.00415225510076755,-0.00258819783239872,-0.00249481061198509,0.00120933838924309
"1418",-0.00814453421917882,-0.0131221411807703,-0.0037631068938131,-0.0250240539990383,0.000854368298125685,-0.0257614596175579,-0.00820061268763084,-0.0135525872589142,-0.0142377430115812,-0.0117202306778914,-0.00308680393778182,-0.0104537848902373,0.00126349649530955
"1419",0.00129022716553173,-0.012684093024081,-0.00481755380641768,0.00337547971415608,-0.0197554617283435,-0.00608506054603808,0.00186870328355049,0.0030154367265709,0.00069168736941938,-0.000685166179596575,0.0032859198630808,0.00460413248525615,-0.00189523098207278
"1420",0.00204298046137286,0.00107346826737809,-0.00319902750482104,-0.00225168058395475,-0.00295955402443493,0.0017708640327565,-0.0021015407118421,-0.00407728303815968,-0.00205563507676576,0.000685166179596575,-0.0012943243893675,-0.00387240196664429,-0.000452608015304889
"1421",0.00129482318558694,0.00214999160737817,-0.00141828012744494,-0.00112379913020133,0.00374166156719991,-0.0115810265042855,-0.00279578153871451,-0.00212103053245905,0.00147699782138933,0.00274536891719279,0.000597401304504253,-0.00388366193213407,0.000567155775807571
"1422",0.0127013653559152,0.001615446168723,0.00729081880799143,0.0110696818839129,0.00796366920925884,0.0110748275137458,-0.00174328076069497,-8.85573622690927e-05,0.00625599003704336,0.00689657905906049,0.00189153538481701,-0.00421713980699145,0.0146770113597823
"1423",-0.00219831816275917,-0.00134670556441163,0.00160761573536794,0.0013643463412305,0.0111400482613453,-0.00479752852845783,-0.00185657197410194,-0.000970361000875997,0.0025926338895248,0,-0.00507808815918853,-0.00122056903079848,0.00395629501153039
"1424",0.00109866389468838,-0.00402823694563548,-0.0019645129762762,0.000682322285036729,-0.00618928726831713,-0.000251821345314873,0.00104384380725442,-0.00149804028757305,-0.00753921124393253,0.00416089365916461,0.00229043743376867,0.00140608248077267,-0.00200862885366959
"1425",0.000416258608852971,-0.00347834159036475,-0.00657949090085719,-0.00454240688757368,-0.000957904400823217,-0.00251521745112138,0.000464300943737506,-0.00149597450218675,0.000839374098110746,-0.00277585188650287,-0.00278842804176627,-0.000693252070149697,-0.00370920893275617
"1426",0.00144535085483177,-0.00506178102128718,0.000354339908721801,0.000680124838178475,0.010462749165034,0.00276703879643625,-0.00266600670227657,8.76703055299188e-05,0.0136877207208328,0.00277585188650287,-0.0001992031872593,-0.0033302326343394,0.00927544238110567
"1427",-0.00733319859019144,-0.00424312845165575,-0.0102310058814088,-0.0112740944681509,-0.0110009249515297,-0.00276703879643625,0.00208561131591889,0.000351820132539871,-0.00577331891239963,-0.00692523543331447,-0.00129491745082255,0.00386726308067864,-0.00823643242335947
"1428",-0.00147712665941668,0.00318043266924661,0.00334012334387035,-0.00803934676219109,0.00115426933912932,-0.00175672736728716,-0.00220123938376826,-0.00324886979099581,-0.0123380783883826,-0.0109815791304855,-0.00438404215702093,-0.00403331543503693,-0.00538434194714021
"1429",-0.00252704404658921,0.00452316476743775,0.00547360762399229,-0.000889365779391582,0.000725250409341349,0.0052799262484049,0.00127349001913402,0.00175491657061588,0.000246199157481808,-0.00544589501146264,-0.00119598150357803,0.00421882834161469,-0.00145576924733248
"1430",0.00193680847346478,-0.00266296141515188,0.011395956613423,0.00691267351739056,0.0162650764806367,0.00708316374674434,-0.00115786195128464,0.00140598366502509,-0.00589333872642062,-0.00609138939340204,-0.000498367845409575,-0.00315418755187657,0.00565980662261811
"1431",0.00168744359234196,0.00266296141515188,-0.00553600996215176,-0.000447397252881121,-0.0141172230963127,-0.00556972900522723,-0.00405459191789248,-0.0027067455285632,-0.00609460525604399,0.0101730277130505,-0.00498504496863816,-0.00665342194585694,0.00132176606690404
"1432",-0.000464265641857864,-0.00186469307876536,0,0.00246343627707324,-0.00265556835434211,-0.000504866704345464,0.00104035033213279,0.00185098091624702,0.000534971955763464,-0.0115216455843439,-0.00189496886335405,0.00402580035317968,0.00140542769640994
"1433",0.00295823757445923,0.00721236030674399,0.00768743501416269,-0.000672502671475339,-0.011828232512149,0.0030328004066047,-0.00104035033213279,-0.00369853041454782,-0.002492522334125,0.000674081589393527,0,-0.00245241845349931,0.00184777518515844
"1434",-0.00262071902425021,-0.00428030699450455,0.00756639778698132,0.00134534387138752,-0.00645983234319747,0.00177330882909166,-0.000578105845673527,0.000528009561686638,-0.0033464824102496,-0.00872781639649034,0.000498710832601112,0.000527662718112332,-0.000267574333250309
"1435",0.000929206617983347,0.00187039207217099,0,0.00404672515322613,-0.000513514156275541,0.00177634349713873,0.00335661866972714,0.000615404260030594,-0.00644412605008826,-0.00400267378965724,-0.00349149823734862,0.00404448943834801,-0.00230570197000368
"1436",-0.000718211427726878,0.00509454235832418,-0.00216774763227168,-0.00359789369860986,0.00349842374358156,0.00407222607651825,-0.0022004792685264,8.80305581167917e-05,-0.00503041661225323,-0.00861788561938992,-0.0021952801564975,-0.00157266263340805,0.00556904575695061
"1437",0.00126742061556495,-0.00214829073788136,-0.00396179101520477,-0.00313771167872057,0.00989947206528541,0.0022980774325867,-0.00323355951661242,-0.0016704092576374,-0.00444452361144299,-0.00197824001210556,-9.9796913282546e-05,-0.00683076489591983,0.00235287106928617
"1438",0.00406671272269055,0.00080515443448137,0.00324033149929548,0.00111972543835615,0.00472533613346338,-0.00484498058118188,-0.00264838128322165,-0.00289504783694028,-0.00301313503220113,0.00396040121609698,-0.000698606280755243,-0.00557360745138435,0.00125433824985421
"1439",0.0066436556144609,0.00754517080935235,0.00705687988576154,0.00314080424224716,-0.00531764794370782,0.00433387885726955,-0.00195298834090885,0.000438575922590445,0.000126189987209813,-0.00330142260905397,-0.000998093641973341,-0.000176059265466044,-0.00133803773527053
"1440",-0.00562435255490268,-0.000811344581546969,-0.00633542036985224,0.00766981639080422,0.00188631652240012,0.00230198858978303,-0.00366580937004457,-0.00341211265040897,-0.00508935878171801,0.00993714702445248,-0.00309472352113804,-0.00677085193788063,0.0102098459838524
"1441",0.00174336895128313,-0.000270060244563997,0.000541541599413442,0.0093278420495011,-0.00955461340374653,0.0061647772331046,0.00240417152540395,0.00288635863604991,0.00721473545526718,0.0208551117226423,0.00459182662942581,0.00451114951444431,0.0035915690070718
"1442",-0.00758988668203742,-0.00994785682983723,-0.0062989348739757,-0.012267261222294,-0.00426768202178707,-0.0122919853358061,0.00103193849406225,-0.000700529370847747,0.00443111971485122,0.00408719915026978,0.00409093862811982,0.00173150602815664,-0.00789459672100534
"1443",0.00253780817893912,-0.000267315208328345,-0.00465361170238632,0.00112952797879506,0.00457942104253828,0,-0.000458600857374591,-0.00253531885394143,-0.00272613914308595,0.0130541187324575,0.000897786955757596,0.00156494523011119,-0.000915267314717916
"1444",-0.0105736376394123,-0.0503300408491585,-0.0046322531121783,-0.00922480330985698,-0.0260522338002316,-0.0141523261461542,0.00149181423146239,-0.00305102012822811,0.0206651096605888,0.0048526958313424,0.00757809965570377,0.00244473673847789,-0.00167328488860274
"1445",-0.00589109613782757,-0.00709588023853147,-0.00584846355212809,-0.00357743452412107,-0.0158490876697792,-0.0087447287832747,0.00299096413089739,0.00252714729161774,0.00120263086062744,-0.00899348849737347,0.00488283692556024,0.00578675435932308,0.00357729247844585
"1446",0.000416639781363415,0.00658736267728699,-0.000529963150815327,0.00312949424382181,-0.0048115099425492,0.00373826754488382,-0.00264603905780003,0.000174678380682636,0.0031329076782094,0.00691087753984698,-0.00259059615051349,-0.00280498468138202,-0.00293088237194006
"1447",-0.000583375262870334,0.00152623998827384,-0.000353276876913888,-0.00111885998725425,-0.000214657791749673,0.00124949490650783,-0.000688882049453277,-0.00226630168581821,0.00107277335398948,0,-0.00558202602161995,-0.000869998304540154,-0.00342449193522221
"1448",0.00220992223792127,0.0010191161002524,0.00460098518130403,-0.00223343277184407,0.000663583433301529,-0.00149903064116197,-0.000689256397731874,-0.00312972525957811,0.00990293471699566,-0.00069324092897638,0.00209362491979004,-0.00140779803023428,-2.27294976449244e-05
"1449",-0.00312579344384911,-0.0136678725978157,-0.00495403937500916,-0.00888496738115174,-0.00543637007793585,-0.0128969883358736,-0.000931626396609708,-0.0022114074601296,-0.00830564621796359,0.00904983551991778,0.00109648576422838,9.77705862048595e-06,-0.00507962273028628
"1450",0.000999272622991931,0.00302120829323727,-0.00369932873627654,0.0138055878771888,0.00469968377323182,0.00667578436845462,0.00218648904203089,0.00121829081810976,0.00983383998147502,0,-0.000199352105664907,0.00368527015392495,0.00367578208168062
"1451",-0.00066629268587004,-0.022192695469756,-0.00158126914134238,0.00381881427502861,0.00202090333013638,0.0112263273471949,0.00149915917403565,0.00453721968836884,0.00774077844235732,0.0283706971292155,0.00677574309986362,0.00352759368515354,-0.00494414280154309
"1452",-0.00427844794739407,-0.015902627260254,-0.0045543781875268,-0.00179878826766267,-0.00555992014061601,-0.00824499053467997,-0.000807448053518733,-0.00104920674412945,-0.000574251704927864,-0.0100215584610188,0.00239034302560448,-0.000527594151252586,0.00378645175820669
"1453",0.000373355586298807,0.0161493099073322,-0.00383734353656129,0.00540641664241726,0.00201867463562344,0.000248954907860366,0.00242399532802828,0.00271175870816087,-0.00624290753372492,0.000712504483295184,0,0.0037218753406032,0.00174719956167912
"1454",0.000746421807907183,0.00395429603725805,0,0.00294106538860106,-0.0136232862612951,-0.0126128838063542,-0.000808656133483687,0.000963715361504747,0.000640439401054849,0.00858988817901807,0.00119495728170094,0.00106453369374027,-0.00189673804087231
"1455",-0.00161704171617849,-0.000742622546585636,0.00856720610463135,-0.007448463778986,0.00505140348580735,-0.00661375789507135,-0.000230675309654593,-0.0028885369770002,-0.00681634457029512,-0.0192245151686299,-0.000896204574233117,0.00160147023121215,0.00352167606760112
"1456",0.0018245296350754,0.00396727356133342,0.0022853145267776,-0.000225044595963286,0.00327365773918586,-0.00219487344915592,-0.000577215831371269,-0.0016600585920159,0.00177168437888797,-0.00492438561067798,0.00109535023933471,-0.00260740279258354,0.000415131385063994
"1457",0.00153704483599437,-0.00939673092420135,-0.00193413640437923,0.00225086722496526,-0.00515461485414326,-0.00413264512818046,-0.00460466049438679,-0.00348531767441074,0.00771634264877497,-0.00490025481784029,-0.00408327902934147,-0.00602794856491951,-0.00379045087608265
"1458",-0.00505874680611385,-0.00711212811822426,-0.0031567162249817,-0.00606525434503968,-0.00985824970579197,-0.0101379716484589,0,-0.000782201955617623,0.00110652613659257,-0.00765221125327953,0.0028883455458848,0.00171985010366615,-0.000368634424408931
"1459",0.000827665078901418,-0.00948564297047882,0,-0.00156680026755351,0.00793749111773057,-0.000960015963348937,-0.0014918611185939,-0.000173805702962326,0.0128801798211455,0.00347102049287873,0.00149364454524736,-0.00171985010366615,0.00421498153473721
"1460",0.0177481719712578,0.0158599171638492,0.000175081714153258,0.0191903601527734,0.00803973514319978,0.0171812915479417,-0.00560369747878831,8.65901384141665e-05,0.00222428563221833,-0.00485606226554047,-0.0056770365402814,-0.00991444715776524,0.0201182041755938
"1461",-0.00357480853594971,0.000245929096850173,-0.00262355523682833,-0.00136679591103439,0.0094743580203005,0.0167368278432658,0.000684274497639414,0.00514053668313519,-0.000634072372827532,0,-0.00338783769519324,0.00049889045794238,0.00459360350303939
"1462",-0.00698662249026238,-0.0139248068687388,-0.0093880629283758,-0.00770993386776286,-0.0172255890729951,-0.021120671792223,0.000228968381162709,-0.00383608668127611,0.0028237993952609,-0.019191815916098,0.00239153398114578,0.000508646999092477,0.000458066366228138
"1463",-0.00474184074978723,-0.00169663672973419,0.000865502567468202,-0.00563128757378761,-0.00577058869239488,-0.000971442063081085,0.000342129030257432,0.000435393747828527,-0.000624916794684793,-0.00609138939340204,0.0028890073472132,0.0018680775433646,0.000113013782888416
"1464",-0.00215524383810628,0.000242148008619658,-0.000692481176100213,0.000224870931370358,0.012857797623842,-0.000970692358086556,0.00217153643786094,-0.000609502763881942,-0.000432363483039211,0.0013504390978718,0.00129480137429994,0.00256192626965035,-0.00395034996476618
"1465",-0.0024811681200827,-0.00290292804063919,0.00381479681018027,-0.0031404134640054,-0.00555613902121355,-0.00387298968045613,-0.00217153643786094,-0.00382042097808455,-0.00803381054849028,0.00338409798424033,-0.000697179907556134,-0.00290421803037866,-0.00180364453454906
"1466",-0.0047384520047915,0.000966678436141954,-0.00312231563408005,0.00044788478516411,-0.0110683093431643,-0.00482044320452912,0.000228464041446941,0.000780111659133276,-0.000376354478713203,0.0267965191657509,-0.00408445869167906,0.000508543531435812,-0.0117714106226146
"1467",0.000164555755038265,0.00363352410318196,0.000519622877869441,0.00471661484686781,0.00717801959616704,-0.00360031461762489,-0.000684932034693553,-0.00173315729652046,0.00171039073806334,-0.0103915032760185,-0.00318902976473012,-0.000870407561555098,0.00102578852390156
"1468",0.000616784164918727,0.00364637688048219,-0.00328667504173596,0.00225356759387552,0.0148290541769622,0.00528475252105221,-0.0011409207879769,-0.000519830299408497,0.00293604522934121,0.00830454599682007,-0.00378829421631721,-0.00359000924834962,-0.00191143555052165
"1469",0.000740907880733666,-0.00291814741149654,-0.000690721568809227,0.00203300170273968,0.00239450775121597,0.00773694660257762,-0.00113930393381168,-0.000691844369931971,0.00318679763814789,0.00907510591312644,0.00119645848431915,-0.000684889287914991,-0.00497750288281207
"1470",-0.00815933051137474,-0.00774083680106452,-0.00739403048360776,-0.00338581458360743,0.00213608633834772,-0.00845939933930451,4.56931793406667e-05,-0.00168261890794863,-0.00624316459647334,0.00492092381419873,9.96984123045053e-05,0.000841428824914559,-0.00846345824110895
"1471",-0.00318022813921726,-0.010784988751678,-0.021356903864453,-0.00986548738443727,-0.00813355328571097,-0.00504132753876929,-0.00285043896127402,-0.00544560616138501,-0.00630074148259974,0.00494525910685528,-0.00309111307459453,-0.00511815561851581,-0.00926958722738558
"1472",0.000651533730917642,0.0074172012111875,0.00285504096358347,0.00223343277184407,0.00631489547037534,0.00119778179066321,0.000569418932073518,0.00172533066894598,0.000343312587424816,0.00710735045865185,0.00129638955690492,0.00221199095747426,0.00238439538729729
"1473",0.00269181547243136,0.00529730192045497,-0.000672325935674234,0.00380886037872141,-0.00542625360264681,-0.000478936063477597,-0.00182118964689959,-0.00207003083668322,0.00452677053325123,-0.00710735045865185,-0.00349066251331731,-0.00358249631389107,0.00225663489746264
"1474",-0.00163214649609156,-0.00217049130851077,0.000504248717839495,-0.000673143158346434,-0.00172315172266746,0.00119861635205165,0.00125177071482607,0.000862199539282571,-0.00574881953551598,0.0193069994317483,0.00169561683455566,0.0027212482670711,0.000947631673303029
"1475",-0.00028539251543247,0.00168797476374705,0.00319999262362325,-0.00425321323260031,-0.00913336088073891,-0.00598020388078258,0.00148085345741666,0.00146724920790575,0.00302928246490364,0.00144508695668089,-0.00129662230072736,0.00152670710127101,0.000922818592078656
"1476",0.0015502126587883,0.000482516544763723,0.00983232239032539,0.000894135502150561,-0.00226558284442202,0.00766102843659988,0.00125541841654631,0.00216129989793501,-0.00417452009479868,-0.00288808865007351,0.000698202129799874,0.00117423149130325,0.00127967427532028
"1477",0.000122586451373863,0.00775573183301992,-0.00577552861920738,0.00313467385040456,0.0124810149802315,0.00530149894154341,-0.000684536351969633,8.64552236592431e-05,-0.00383923982510792,0.00578454252152971,-0.00139645301162528,0.00136976249511012,0.00510249151125208
"1478",-0.00488776535226076,-0.00823824837778364,-0.00456280793292585,-0.0155766671606279,-0.00311678799136317,-0.00482044320452912,-0.000912999296840411,-0.00155660462704432,-0.00579040049217872,-0.00578454252152971,0.00179540377118137,-0.000352206721903059,0.00125040423384259
"1479",0.00109756240323833,0.000723932603265087,0.000843461791964373,-0.00396657966458136,0.00100724867248303,0.000240026640636604,-0.0043215780642738,-0.00215839970245568,-0.000737561002928544,0.0218667604799627,-0.00399022400426219,-0.00834897386956257,-0.0113605203509648
"1480",0.00187271927665211,0.0143504490810695,0.0101764234289816,0.00684119999801425,0.0121018160572022,0.0103955406655163,0.00204487977790091,0.00319618080771988,-0.0101743993534047,-0.00073664828377229,0.0055858678998213,0.00373000450260808,0.0189807015328833
"1481",0.000815551065213249,-0.0104790526231477,-0.00204363162561361,-0.0013276666661306,-0.00677325940504225,-0.00169945998717669,-0.000796142077179596,8.64972916625462e-05,0.00307901962799306,-0.00660552860530839,-0.000598336624362261,-0.00120402261162766,-0.00321439761054165
"1482",-0.00897340816960224,-0.00628330382493392,-0.00390513559608952,-0.00617283766526677,-0.0137371441749639,-0.00989757772467037,0.00238972596525944,0.00103928994276981,-0.00147568864020364,0.00807936822360888,0.000398895060734539,0.00357248951995004,-0.00830757085781819
"1483",0.00652909237513732,0.0116154085563127,-0.00180562435877318,0.0149508465059611,0.0138296860319551,0.0111142096179861,-0.00216201800575444,0.00468787216888522,0.0110890640967609,0.0111235852186624,-0.00189489326832781,-0.00307324303941137,-0.00225543087289637
"1484",0.000406992459552669,-0.00123667808654648,0.00323875413775676,0.00682949834189195,-0.00216027336561675,-0.00219378443132401,0.000681954012213382,0.00209102358908275,0.00529585931874932,0.0165417305643638,0.000398954738638047,0.000675411450633767,-0.00413513854866654
"1485",0.000325632471965598,0.00272291277522951,-0.00136497951899273,-0.00342047986265159,0.0060841245502008,-0.00510024636670803,-0.00113637288588819,-0.00217828016462196,0.00274800490700899,-0.00151515180501072,-0.00139641122542589,-0.00153687195956564,-0.00564489725200623
"1486",-0.00101726603951047,-0.00123863009826541,0.000682247454011353,-0.00250091046999312,0.00109101592154115,-0.00531519492071553,-0.000227604519988489,-0.00330129341662744,-0.000672176239335354,-0.00603775419092001,0.000299247392828939,-0.000528660238020784,0.00165880783326422
"1487",-0.000609904969691932,-0.00346018890632882,0.000682732064981373,-0.00407889137000339,-0.010896137139361,-0.00959269426847431,-0.000908436305246063,-0.00181932358134596,-0.00230619039912483,-0.00525329538334596,-0.000997526136012006,-0.000518897411649455,-0.00591239099338292
"1488",0.00755447351598448,-0.00197200972180633,0.00359188317528991,0.00385182250185467,-0.000977663848654942,0.0117636140102486,0.00329685587780393,0.0052078735735126,0.0142172706275896,-0.0104245173358839,0.0124619304202715,0.00666529339976307,0.0213857381146454
"1489",-0.00844040485575359,-0.0102889021785875,-0.0037625581175198,-0.0144246042518281,0.00541820080587341,-0.00769789411126443,-0.000227245847277402,-0.00113082335494852,0.00603826213715619,-0.00884961527698236,-9.96338456165091e-05,0.00223055965470476,0.00446758211768827
"1490",0.00848151651868712,0.0157211008067226,0.00771144504599652,-0.000447119728317347,-0.00145803897192875,0.012782005887098,0.00239286395669414,0.00470565860463967,0.00982081067812768,-0.00585653211271309,0.00826623291117645,0.00378494291651155,0.0191998153409312
"1491",-0.00156253347071544,0.00148671696566316,-0.00292034692578769,0.00515737160716778,0.00315203957919197,-0.00460118426001355,0.00125596208480605,0.00122287308218638,0.00283942752742661,-0.023089048772365,0.00149316875573113,0.00362711502175372,0.0164311611078807
"1492",-0.00188783474786369,-0.000991209938512316,0.00223244885225737,0.00563630044908559,-0.00319574937741596,-0.00578167071779534,0.00178867260794568,0.00322725127908186,-0.00707957793147251,-0.00852277886198261,0.000995321987483422,0.0045149463077907,0.00425607133789452
"1493",-0.00213015500837876,-0.000990541181562055,0.00275432200181758,-0.0031601319002168,-0.00327769082358298,0.00192351177136718,-0.000917554526825626,0.000880689650641919,0.0073577837648906,0.0192794261416864,-0.000696714989109282,-0.00260903852547933,-0.00124697626537618
"1494",0.00904283313493792,0.00247768201349441,0.0055316225964499,0.00996616316225074,-0.00107399804885588,0.0121067897333944,0.000458837549096813,0.00548030068581795,0.0178636468705871,-0.00216060580990574,0.00915295445638176,0.00417218118790075,0.00981931978546235
"1495",-0.00625653260322867,-0.00297227229502139,0.00190850413112642,-0.00295508173701364,7.72734746368187e-05,-0.00194702815969139,0.00103238164741892,-0.000620152725518963,-0.000354045941267422,0.0130342178389067,0.00109381448021217,0.00192428383291876,-0.00567842684689523
"1496",-0.000943305604849343,-0.00321063014315914,0.00139036237264989,-0.00407690182388931,-0.00386119482267278,-0.00943750674792465,-0.00126199222444967,-0.00441943146017909,0.00296150273882878,-0.00436364328777294,-0.00318233805082535,-0.00123071753918058,-0.00253675578134871
"1497",0.000492167563367119,-0.00540918140480473,-0.00641405169592035,-0.00225793119761786,0.00354212973337154,-0.00815531169913841,-0.00137523535360629,-0.000969248680891432,0.00683725361703269,-0.0115441397468654,0.000895134942188847,-0.00122109962615191,-0.000713360223751458
