"IVV","EZU","JPXN","EPP","CEC.PA","EEM","VCIT","EMB","TRET.L","GSG","DE10Y","USFI10Y","NEIXCTAT"
0.00301348949122637,0.00452596489719714,0.00616819615352882,0.0048108859431657,-0.000947740261729502,0.0113346755709071,0.000839713670494402,0.00102532490993701,0.0144560706467108,-0.0147475901728638,0.00486450385511039,0.00252891282480616,-0.00433147046064986
0.00105278754845306,-0.00287169173170621,-0.00822354245242707,-0.0024170318302843,-0.00862674305170352,-0.0039774372210164,0.00024071469973852,-0.000746527779184936,-0.000107798672566828,-0.00335394093649732,0.00327736685280555,0.000727236377785712,-0.00339050761943516
0.00294681689425669,0.000715893828897696,-0.0078484740043212,0.000219086024040971,-0.00218096919120847,-0.00209761508399153,-0.00252280929404725,-0.00457062783928075,0.000555775265155267,0.00668529210666902,-0.0016924091436199,-0.00470677989029733,0.00474184170642467
-0.00273990921271694,0.00525325804792265,0.004886235007168,0.00175404188557593,-0.00633456334563354,-0.00488372629274547,-0.00119817483231777,-0.00352818443427094,-0.00342800157780832,-0.00560852495793651,0.000298384247097938,0.000368685409213976,-0.0113835738064361
0.000307455675729429,0.0156022858977289,0.00260865317223291,0.00241615372699011,0.00443303137002327,0.00671162672365566,0.000478804262742716,0.00249772418760474,-0.011941810481503,-0.0100390964863359,-0.00588800109235077,0.00091170516569361,-0.00223808961394889
0.000408253705868722,0.00658368029893563,0.00367314720182954,0.0134242104314279,0.00558517202266262,0.0125786639067282,-0.000480738357861998,-0.00102429833355155,0.00416528916572723,-0.00162167567567573,-0.00489018553436638,-0.0019908540430027,0.00955360407227956
-0.000680887745723391,-0.00319078606353029,0.00629803036321352,0.00624584241059811,-0.0103313190588041,0.00825673512245573,0.00384141621730449,0.00521065934608567,0.00585644998782797,-0.0102535342550711,0.0052624925991348,0.0113966906971223,-0.0177928348072434
0.0075184285172748,0.0127234236855112,0.0171587209900452,0.0107743926351603,0.0058284251444114,0.0249760601938619,0.0036159036369412,0.00701520123947086,0.0105875991909282,0.0138888896308169,0.00555653360317465,0.000552257873094097,0.00974584234863285
0.00620399894396195,0.00842610359318074,-0.00235925141466442,0.00363064480647757,0.00866086741699046,0.00365948336848454,0.00181424806861397,0.0030142214901745,0.0007069594730027,0.00216679318346635,0.00416827340652881,0.00442772745639231,0.00427425167264339
0.0012072402932104,0.00201782600737321,-0.00393559434095803,0.00366717686582352,-0.00759091180763183,0.00366742834978051,-0.000363955989618914,-0.000378351018548662,-0.00667007449324708,-0.0070691140331216,0.00188805747715415,-0.00257064156665288,0.00580879450540739
0.0322523055699494,0.0229973024416309,0.0211697795707947,0.0216241210857295,0.0171073875226107,0.0296932442283893,0.000727004991134539,0.00415677464096409,0.014239967185431,0.0210583693304532,0.000397736871974974,-0.00421491192611967,0.0143023102540852
0.0211240432097815,0.00879456088448038,0.0227490971382414,0.0138725200121227,0.0145269893752078,0.0101164050196575,-0.00290908789155342,-0.0015177871318901,0.0230635583832277,0.0165471051597965,-0.00338766568325832,-0.00127072366325076,0.0374984744191821
-0.0134870898840969,-0.00130478171476622,-0.00114757158780376,-0.00858350470323677,-0.0124316572746768,-0.0293818364451637,0.000603957833552604,-0.00227310171319028,0.00429522179519226,-0.00616943353897947,-0.00199189234414976,0.00111420007659191,0.00265069165308307
-0.0220232249254408,-0.0197761576239019,-0.017661466526163,-0.0104164399983033,-0.020727298756426,-0.0250876832933253,-0.000725332337827345,-0.00377945479391495,-0.0175369992672483,-0.00332963374028838,-0.00109517564250794,0.000736451915967606,-0.00269505565317263
0.000212369342830088,0.0112273706329413,0.005302860489383,0.00281144879775164,0.00619434299933785,0.0122366305850558,0.00253763095928128,0.00235336111564288,-0.00984278031781938,0.0121680862831854,-0.00299027938222185,0.00403316327866166,-0.00624677884714364
0.000861775607092552,-0.0063190644143396,-0.00591212677066322,-0.007821979564264,0.00232701922468392,-0.00941458347234381,0.00121126117385839,0.001136706360095,-0.00252411749053816,-0.00737792239625867,0.00427216038654554,0.00130746977878249,-0.00108510760650438
0.00377336192601252,0.00837261990573557,0.00848967349705521,-0.00188128600410353,-0.000497718788883939,-0.0108397346066436,-0.000120747353560713,0.00104283474611799,0.00672258284038119,-0.00169019718309849,-0.00109564470342449,0.00055220009179846,-0.000452886862368107
0.00595199549133529,0.00765187998971195,0.0133377883488111,0.014788700483811,0.0177383106463709,0.0109727479421902,-0.00169825458875739,-0.000284644555899938,0.00299501940924529,0.0264343067247292,-0.00389094868263662,-0.00293113465326411,0.00659509189691221
0.0305910376721844,0.0311085941277417,0.0280372254499432,0.0226352456153344,0.00747755747157686,0.0322742354679709,-0.00181601513655294,0.00389075052163979,-0.0130594539838707,0.0040438477206155,-0.00129563999150872,-0.00623447589539516,-0.00501172096031088
-0.0182673584654645,-0.0164654448146266,-0.0120190275407261,-0.00463167753908666,0.00278152406868026,-0.0192806030925101,0.00108761999270635,-0.00314390819585175,-0.0073387780345513,-0.00522041763341075,9.96010975238271e-05,0.00127936588186706,-0.00349521101497752
0.0180866454436648,0.00404961356232669,0.0137425802007111,0.0075220602647702,0.0242351684074287,0.0115027890470769,-0.00241984222937108,-0.00132946864047012,0.00820079737420543,-0.00980957876514754,-0.00449331994117141,-0.00400426723355629,0.00532235638857159
0.00557869620381113,-0.000541925991411896,0.0129020498023221,0.00464558743714116,-0.0140406250653899,0.0173261158707457,0.000844818875242903,0.00426785185422685,-0.00846752710264997,0.0125713714285717,0.00248784559611503,0.000911495643766136,-0.00225498300725624
-0.0160010955813052,-0.0067733708645723,-0.0167304267305648,-0.016949218229545,-0.00683438248033408,-0.0194736425355992,0.00169180430505178,-0.00104767949991125,-0.00807312369862512,0.00578709457250592,-0.00079735274693693,0.00365949593396009,-0.00559623851456803
-0.0107463229796196,-0.00565113283807483,-0.013884063307809,-0.00676308025041927,-0.0179064980458594,-0.0108416354421581,0.00108871334622729,0.00418634381811611,0.00772847479283123,0.011059371362049,0.00159273678513505,0.00201477889510415,-0.00257500595490856
-0.00975200950661526,-0.0157882601202035,0.00405741077958466,-0.0215933277587363,-0.00183044601470517,-0.0357506742812062,-0.00164069982119575,-0.00480768271843313,0.000227412202821964,0.0100058858151856,0.00139357539297535,-0.00128067167503687,0.0307847603763498
0.00555481291163895,-0.00421485077688999,0.00118826642908076,-0.00375746667973642,-0.0100339239156195,-0.00641047229543035,0.00388241609683737,0.00114560465565594,0.0061077942827279,0.00118912009512462,0.0027846270648938,0.00789722142379501,0.00208467800038048
-0.00577007139906804,-0.00368226272321515,-0.00776111101917309,-0.00444247306740597,0.00261983320506065,0.00171047356358267,-0.000243133941128848,0.00124030860794599,-0.00764733030955833,0.00595226225906331,0.000796265473066882,0.00259317386395719,-0.001448916123856
-0.0215396919356845,-0.0128408710472656,-0.00753388958244705,-0.0162941666211305,-0.0206519587250544,-0.018845034166953,-0.00194687738297339,-0.00238835795800751,-0.00729802584645656,0.00119766459894255,0.00129347424289106,0.00076497717593127,0.00622404697869017
0.00215445435204575,0.0152653552929931,0.000664703198839933,0.0103068793891868,-0.000534545076072979,0.0259429028392901,0.00254996348614411,0.00371614261633413,-0.0083719956113093,0.0107913669064748,0.000995014893661939,0.00017434190729082,-0.00698711746205949
0.00906131319769221,0.00262738979184551,0.0164616558992127,0.00995149613784818,0.0073714948470841,0.0184955246272134,-0.00133870418962467,-0.00047810157754391,-0.00674283128967224,0.00909090909090882,-0.00499095611975608,-0.00538214986884133,-0.00798111052180639
0.00145709789900661,-0.00862281350086258,0.00426682597495021,-0.00611450981009476,0.00160055204669418,-0.0114677212240264,-0.000486220453930208,0.00124717703857702,0.00144604800666159,0.0313268408275894,0.0010949903104609,-0.00409907951466204,0.00293069810131585
0.00693134132266449,-0.0061449249107437,-0.00257115524494855,0.00654491776112287,-0.00670050493414753,-0.00604680316589867,0.00170183837005988,-0.00192101085196916,0.00387406219196684,-0.0209258084971462,-0.00109619062857758,-0.00142636925740747,0.000658117565786376
-0.0101023822795205,-0.00212445069158052,-0.00273543183422209,-0.0120000275611203,0.00817683760003618,-0.0222893580778183,-0.000487344242480647,0.0041227856090752,0.00855036392503017,0.00931677018633537,-0.00379286491254205,-0.00142657273932278,0.00688164790425538
-0.00283674701185443,-0.000264801036005569,-0.00289857772655022,-0.00302236903799358,0.0103113087369305,-0.00195953220371914,-0.00182583969581307,-0.00154074012403083,-0.00243495117012982,-0.0119121630094046,0.000697228488674151,-0.00461841082699488,0.0114951073147003
-0.00323172900991708,-0.0128521359280371,-0.0170079461077162,-0.0177416105125627,-0.0193642243997509,-0.0184903773610425,-0.000487344242480647,-0.00457121470479804,-0.0024058924855459,-0.00772200772200748,0.00258726919783081,-9.70287374979506e-06,0.00582156381214272
0.00618062528335828,0.00809946831844188,0.00392499815103386,0.00188461381325367,0.00157303586329927,0.0116886392313919,-0.000365274208885324,0.00348537164849816,-0.00649139556789757,0.0332056194125155,-0.00359363543663038,-0.00230248212989581,-0.00956178378467953
-0.0156798459129828,-0.0157866161956957,-0.014219726625742,-0.0155771886512981,0.00207031212473463,-0.0123300968437885,0.000608703172204739,-0.00145718605549283,-0.00193914245465909,-0.00198150594451763,0.00209049792898663,0.00140614559748509,0.0021270598530071
-0.00315429333037742,0.00482308324535186,0.00456079608891158,0.000464740253364071,-0.00211316223980917,-0.00695992519579192,0.00012144274880721,0.00698494553829121,-0.00765905753348473,0.00329597890573508,-0.00119648220069046,0.000358965922070964,-0.00560681705308763
-0.0233426115917803,-0.0140010360246479,-0.0105208976924362,-0.015577551860237,-0.0113259742679437,-0.0239449520108785,-0.00243449338137092,-0.0125052401467669,-0.00751627425286383,0.00595238095238093,9.96477451394862e-05,0.000174643508495831,0.00877188937097517
0.00202411243252465,0.00398294473287975,-0.00352652428278755,0.00778386565641886,-0.0130893074827454,0.00867904784441365,0.00194342855492324,0.00173689536781774,0.00870837561654814,-0.00931470392548239,-0.00289451289646969,-0.00283774875296627,-0.00122530463433268
-0.00699107932368603,0.00719802322304464,0.00234282105427563,0.00530679596136929,0.00281747533226506,0.000972550962809904,0.000730040530279807,-0.00222345894318798,-0.00627720640362317,0.00395517468688222,-0.000797798035431896,-0.004075895683193,-0.00441870947492129
-0.0121219523359499,-0.0126206966494526,-0.011573417055653,-0.0206449075022395,-0.0170140615964685,-0.0202044334464571,-0.00245568300458787,-0.00701261480307647,-0.00317021933839046,-0.0231634679020518,-0.000698090693819875,-0.00176891675260271,0.0171394900968047
0.00260508159170458,0.0117103099666643,0.00550392904656172,0.00835874852522145,0.0302679076924399,0.0092637820384186,-0.00207298493842401,-0.00299019800013056,-0.011562195564407,0.0135834411384218,-0.00259693417294771,-0.00176045933178948,-0.0134164231959342
0.0228828931814822,0.0121245400076769,0.000691909110071109,0.00866299549651839,0.00799967582651928,0.0187008315115365,-0.00146025147818629,-0.000962530179461796,0.00259079738562096,-0.0144262295081969,0.00129602749546265,-0.00492116610915438,0.011316404337653
-0.00541236467575401,-0.0187519881842555,-0.0129553123636057,-0.0109084900230962,-0.0208323147776937,-0.0163480821890134,0.000850260982112938,-0.00182485124497234,0.00855489280173716,0.00721311475409803,0.00457783530584177,0.00296950795468587,0.0112177420066393
0.000934386214835436,0.00164852245798175,0.00362952778367398,-0.00258018118044867,-0.0124713719893297,0.000247560412759751,-0.00218722447285269,-0.00287556072178385,-0.00330163810725614,-0.0165125495376486,0.000598145730521638,0.000340040714203127,0.00156159040014947
0.0181112047029359,0.0148596031868832,0.0126627538503729,0.0121665775260869,0.00257337868557339,0.0141087613251627,-0.000241778909775059,-0.000190872741886228,-0.00214077905503651,0.0194931773879145,-0.00319657696936715,-0.00229609185024438,-0.0081533986325879
0.0203402694232132,0.00782130217202515,0.00895991319482359,0.00236865022296617,0.00568142719454334,0.00928952972612795,-0.000727812026906971,-0.00133778469093504,0.023091455517416,0.0198807157057652,0.00039891096780631,-0.00316422314089615,0.00335605459688737
0.000117321522604019,-0.00232110778852612,-0.00465032906703167,0.000805717395382599,-0.00827044570661961,-0.00679072584640239,-0.00254196016950958,-0.00106285533547479,0.0117780150520975,0.0263691683569982,-0.00119773613676588,-0.00384840686281707,-0.0105557068630096
0.0151788003441342,0.00790726680491816,0.0144204276163157,0.011485697229361,-0.010359753068899,0.016606774074934,0.00156968356059739,0.00135131633589947,0.00836368638542229,-0.0048611111111112,-0.000498924806773715,-0.00611868697950912,0.00111659535657227
0.0171210726197608,0.00540849238112862,0.00776737401873706,0.00494466751365175,0.0139101996863072,-0.00779397984085084,0.00145156510652256,0.00183617045417706,0.00867173370243612,0.0138217000691084,-0.00109805085038284,0.00501749988725664,-0.00387258933516832
0.0205308207346531,0.0140240143834149,0.031676748408617,0.0156519168181537,0.0167224883779091,0.00696045415210345,-0.00157465872624463,0.0031951002522379,0.011981942410266,0.0119131044148565,0.00199328198348803,-0.00158688634010073,-0.00609808856335636
-0.0591726074914092,-0.0271787556874925,-0.0379939721642653,-0.0258490546700099,0.00900926522806555,-0.0186058297036515,-0.00024354916237912,-0.00563660249108944,-0.0148464252148759,-0.0151515151515151,-0.00189729578977582,0.00275040294535744,-0.00502539698891558
0.0016338099780604,-0.00373887895538716,-0.00146408424433764,-0.00765789874777822,-0.00645481387079694,-0.0095188169556597,-0.00364530189122569,-0.000676366496447978,-0.000890301685093853,0.00710732054015639,0.000997177904454749,-0.00472192412706396,0.00616126672370354
-0.00914450964555602,-0.00458463931012631,0.0043859495524613,0.00220649255719763,-0.00222807017543869,0.00458715328388359,-0.00314748665618003,-0.00347643214654991,-0.00204630725421473,-0.00357909806728718,9.97570913987555e-05,-0.00331606078993785,0.00183941947039834
0.0249881191655447,0.0114645322896511,0.00710765752068487,0.0099106703898808,0.0164931838663381,0.0181307900927671,-0.00228994085526768,-0.00423404045956843,-0.00416080093430882,-0.0106458481192335,-0.00129879843065384,-0.00654260748903557,0.00155735880831154
-0.0351628472204371,-0.0310232769093415,-0.0361601069246522,-0.035285209849834,-0.0153783500756313,-0.032249599872284,0.00216458687175591,-0.0075710101918387,-0.00661533430829242,-0.0147471910112356,0.00547515652557273,0.0110677523395967,0.0213241058925462
-0.00673067303606545,-0.00478062510162869,-0.00230302677770711,-0.00241731153730296,-0.0152170591493346,-0.00226755860568439,0.00132587438314891,-0.00428014685666822,-0.00560955322519274,-0.00415224913494816,0.0012964023032408,0.0027522914094551,0.0116973564235483
-0.00985252405278492,-0.00699694922121541,-0.0024741970033697,-0.00988665119935028,0.00137327570394541,-0.00377065915307861,-0.000844624249789705,0.000758013346945252,-0.015983784278647,-0.0130944176430048,0.000598491782972554,0.003110659306226,0.00557181965211107
-0.00464580973671946,-0.0141747073685825,-0.00493659849675221,-0.0145654163108411,-0.0061789844074116,-0.0177813009835475,-0.003737518803135,-0.00180137945601055,0.00422619300502969,-0.0278911564625848,0.00507433835816973,-0.00175388978124591,0.0120700274904851
-0.00393095555363576,0.000548161975669537,-0.00421058687475684,-0.00564838273211188,0.00230754108489395,-0.00713577866877046,0.00168123648243612,0.00179814032297365,-0.00760650114508565,0.000661813368629693,-0.00229656563474334,0.00311993882403427,-0.0053168358084974
0.000537389616821926,0.00795168777958943,0.0120546870406684,0.00234015618701278,-0.000703682819438001,0.00488643869330518,-0.00288746782677407,-9.48794213566639e-05,-0.0104651884098907,0.00596026490066259,-0.0015973640128395,-0.00403845161347949,-0.00244316883094475
0.00483935518707002,0.00331684570441704,0.00247549110363543,0.0049262260129791,0.0031270511017345,0.0083475998144974,0.000719500987116262,0.00113676034064436,0.000646733190274418,0.00932711525649554,-0.000898315598361288,0.000165514474597006,-0.00773842430760885
-0.00263444290740988,-0.00194118340266769,-0.00402308664463069,-0.00608028894907187,-0.0122775658799081,-0.0122939649355283,-0.00179969744967035,-0.000850580873887896,-0.00806717824749081,-0.00465735196274131,0.00179456199847894,0.00103143433306341,0.00418422892497039
-0.00734974928739085,-0.00221415762976274,0.000348238583661176,-0.00395175063909403,-0.000171478889558152,-0.00437221931175702,-0.000119933808240491,-0.0034014199221879,-0.00388672948990765,-0.00264900662251666,0.00189381612761896,0.00277996033596428,0.00384498408632306
-0.0133824350316367,-0.0140845498124831,-0.0135934282966623,-0.00509383868555635,-0.00759006890415947,-0.00483659496534883,-0.000957879138906437,-0.00480159385220325,-0.143985116204541,-0.0118890356671066,0.00199300390026502,0.00328358119392158,0.00948572647360146
0.013318002572933,0.0133444136251896,0.0192572085489401,0.0207327970015438,0.0084802137772868,0.0173284065120852,-0.00131599411702155,-0.000281150309192624,0.00275763669577622,0.0124020887728459,-0.00269696429714861,-0.00438866558532469,-0.00802757620683936
-0.00143713996716999,-0.00772857736370303,0.00385693345648885,-0.00588121536041264,-0.0141742842484829,-0.0102865924619928,-0.00262852910520373,-0.00496486014180042,-0.00170623668127901,0.00198281559814906,-0.00109809469633482,0.000165452456132864,0.00125456194555784
-0.000981552608239733,-0.00191737937526204,-0.0070398063926298,-0.00304009011829631,0.000105187576889931,-0.00969714291898294,-0.0023830525859776,-0.00484701809442645,-0.00234943906020524,-0.00264900662251666,-0.00440082914263495,-0.00245608407161635,-0.00791328034814809
-0.00890084938419489,-0.0155820700363172,-0.0108353754895791,-0.0158543985148063,0.00360424270698967,-0.013205086625804,0.000356457444818936,0.000927348678660844,-0.0107823737841135,-0.0052840158520473,0.00119706704379507,0.00415730758056987,0.0112293164436512
0.00803742528827633,0.00269134061255083,0.00760728577052083,0.00619669311432236,0.0070049028673882,0.010426496573108,-0.000237790909016322,0.00454961304507073,-0.00359438799711564,0.0197109067017081,0.0011969237640107,-0.00141217122492221,-0.00403224934090329
0.00139439281921194,-0.00269860347367668,-0.00156802079340856,-0.000461929095453728,-0.0008551682692306,-0.00167639076987713,-0.00202137329366336,-0.000839336291077908,-0.0115533475824621,-0.0140750670241285,-0.000399277302822743,-0.00333476364356167,-0.000216338653597603
-0.0160389057662813,-0.00995974514557019,-0.0123500161431085,-0.0136193959380384,0.00536703565123353,-0.0217546243880187,-0.00462690873834437,-0.00708279776738707,-0.00839472331677249,-0.00925313945803063,-0.00119840597795196,-0.00315022884010108,0.00378381499204217
-0.00861720830800827,0.00453112781048592,-0.00223362954868267,0.000227663376328402,-0.0115257519399281,-0.00842291485358304,-0.00578764986963698,-0.00758839070116557,-0.00458715596330261,0.00523903077930599,-0.00390106790670464,-0.00470645274638892,-0.00472026973958517
-0.000552449170171831,-0.000803623012308963,0.00480034013560238,0.00592260758650642,-0.00119820962691186,0.00788867984622266,0.00366228287495596,-0.00140166577844991,0.0100907153729068,-0.013824884792627,0.00169590398815456,0.00533364462281338,0.0045564705325275
-0.00717682351039484,-0.00267501758742283,-0.00413435236639725,-0.0080203933129217,0.00246682512709784,-0.00163710971938102,0.000709258844888594,0.00340740124555727,-0.00404321166090149,0.00194805194805225,0.000997804747376541,0.003819224387134,0.00366402376664143
-0.00427582106824986,-0.00960513601534352,-0.00394584141408449,-0.0154578392988209,-0.00446788734128178,-0.0137755794255352,-0.00224731792761923,-0.0066535017244278,-0.00584198300361827,0.00650618087182797,-0.000599149190384507,-0.00245650066139103,-0.00425692227297492
0.00149204788004187,0.00290684619471804,0.00854405247714374,0.010297669295744,-0.00138660083226227,0.0135883914597166,0.000236339013310438,0.00514059935528022,0.00146608777413115,-0.00196463654223966,-0.000898925723787469,-0.000360350003128618,-0.00296998037876772
0.00940218327679443,0.0201432158264819,0.0141331134498941,0.00475009150411709,0.0169543428686354,0.0100397521904837,-0.00082653561445345,0.00184523945589687,0.000169392365032772,0.0137254901960786,-0.0046042739480916,-0.00364917166511303,-0.0115090671230818
-0.00110388723946531,0.00622134138718933,0.0104894451412214,-0.00409103744216277,0.0107570909595001,0.00566039139512398,-0.00129711120196241,0.00443697979562641,0.00141203046795724,-0.00265076209410209,-0.00280111863749966,-0.00227252569725778,-0.00702564240195902
-0.0130011614336816,-0.0136093510390098,-0.0181497471664127,-0.00520939788465902,-0.00957816273642198,-0.00832936331483691,-0.000825547764220502,-0.00372242037311699,0.00663447655459359,-0.00797872340425565,0.00129754097915913,0.00331579032502549,0.00690212368155585
-0.00304535970377318,0.00134288006480898,-0.00138465050244885,-0.000450714127363527,0.0100050841686451,0.0070804599927774,0.00164972017903908,-9.28683775340833e-05,0.00249031027803082,-0.00923482849604218,-0.000899267037345997,0.001401229157033,0.00151933478096788
0.00227732363812239,0.00295756216360843,0.000691330734912121,-0.00112606829519701,0.0125326743495754,-0.00190157985545758,-0.00177075168116647,-0.00259608670282674,0.00141852016753252,-0.00522875816993462,-0.00199975936969299,-0.00473468490269568,-0.00693422109564579
-0.0113393908040647,-0.0191476448382173,-0.0133172348791646,-0.00809892774936105,-0.0101677120689225,0.00142342624523528,-0.000471177981439697,-0.000831880857090628,-0.00852321135239031,-0.0182054616384912,-9.99035929512004e-05,0.000876312343988439,0.00236228545186379
-0.00139686430443087,-0.0037047231406544,-0.00238944553724707,-0.00736430441472868,0.00221989731575678,-0.0078403670574565,-0.000588996768092764,0.000646449737790378,-0.00400018020169779,0.00127713920817329,0.000299647911481515,-0.00279986844165925,-0.00268849395927551
-0.00193191375169954,-0.00500914877852976,-0.000340554002061566,-0.00132937726285509,-0.0148830035511507,-0.00565764461288976,0.000117770210206203,-9.26021845235603e-05,0.00886644239879819,-0.00639386189258295,-0.000599574284468662,0.00105167513499071,-0.00199095283250239
0.00314195797741623,0.00288549486471479,0.00187229940606037,0.0013276123651631,0.00731369320540498,0.00210971608444455,0.00141322136166655,0.00064730905721766,0.00118894805093284,-0.00317662007623865,0.00279295993649609,0.00453831069280908,0.00665502336972035
-0.00576666412428994,-0.00289384503971624,-0.00255794645191854,-0.00863981942136349,-0.00466110313917678,-0.0110406932613591,-0.00365537347631051,-0.006197963343608,-0.0102601664245754,-0.00189993666877797,-0.00320159809731191,-0.00386440520347464,-0.00633069476375225
-0.00156671834660238,-0.0023610051182692,-0.00544324797999951,-0.00351443598073087,-0.00797418328929189,-0.0111522650504849,0.000234627863520798,0.00165504434300157,0.00398386264167883,0.020227560050569,0.00139760986137116,0.00105149185428244,-0.0029817992697716
0.00074696572810995,-0.00628114498432764,-0.00389095647036841,0.000656788889376703,0.000334075723830596,0.00344671860135315,-0.00176201444644786,-0.00294705552875096,-5.63799235284712e-05,-0.00516129032258084,0.000898584669165148,-0.00262401371311305,-0.000414406507067699
0.000497763180705824,0.0039011970965932,0.00421305577578668,0.00438018073081392,0.00828974973079344,0.00853116159196787,0.00117271249935147,-0.000275561704411897,0.00828075691120411,-0.0102695763799743,0.00299156157804559,0.00454840217095398,0.00953751501232558
0.00210061440596598,-0.00574421512720469,0.0106617122649482,0.00175971909529105,0.00114662416090028,0.0130232961193709,0.00140906229588156,0.000642568009601163,-0.00789548405804075,0.00127064803049548,0.00348815419707438,0.00315959345143213,0.00375167470282922
0.00407318029266746,0.00488926987871097,0.00204389175062558,0.0013149995085816,-0.00157388844128814,-0.00141211314783596,-0.00153455237444988,0.000555410249395982,-0.00142677776509537,-0.00450450450450424,-0.00259898494886102,-0.00300242408183249,-0.00532991507771152
0.00637452602522703,0.00207044390094169,0.00580008000351007,0.000658212491241206,-0.00551748687372089,0.00558550818972725,-0.00235785830582258,0.000833148099866565,0.00225792841130934,0.0044699872286077,-0.0041023942196392,-0.00229072308783862,-0.0103258291522221
0.00806415613499567,0.0176348683671395,0.0125256270073226,0.00724653528843389,0.0103269036384217,0.0184880346951199,-0.00199911002046682,0.00231593493565729,0.000509171145686049,-0.00128287363694657,-0.00621333899318799,-0.00528340511253234,-0.0169184122254815
0.00202334263000703,-0.00264003143009051,0.00295385589294284,0.00376011969415346,0.00310640846889809,0.00715302779500138,-0.000821059057740214,-0.00278573129581705,0.00130200381972112,0.00256245996156279,0.000299758692028362,-0.0010528377404242,0.00854683881975082
-0.00353290921277893,-0.000783867077777334,-0.00206636223026946,0.00131875675300253,-0.00297968386665559,-0.00518622354389797,-0.00222544398178548,-0.00313645643314375,-0.0105772024175266,-0.00319897632757526,-0.00130005832147329,-0.00369027052350757,0.00537482729835603
-0.00693471780944188,-0.00887511940072683,-0.00326526797232263,-0.00154059824715325,-0.00381081760831536,-0.00117252316480032,0.00070110234086751,-0.000276152448861033,-0.00534463880068237,-0.0121173469387754,0.000899069403122232,0.00192774966543885,0.00141032150415399
0.000494421265789136,-0.0038807794572151,0.0113052523619886,0.00263693388204456,-0.00248729469299214,0.00538769379538007,0.000818778868882486,0.00147091754620909,0.000332240558201802,0.00126023944549469,0.00209625741839781,0.000876588029819936,-0.00195705082617792
-0.00448763756232529,-0.0121134308649808,-0.0117811102490664,-0.0041862010725815,-0.00900573176817354,-0.0146021381718848,-0.00327741391375236,-0.00405109512552326,0.000166186568442361,-0.00126182965299693,-0.000199854105842556,-0.00421904458941591,-0.00094997162990107
-0.000455617423107846,-0.00557951035349524,0.00153368875454896,0.00109079591950156,-0.000458400162346662,-0.000459183909971461,-0.000349970664360377,-0.000733024540407801,-0.00367403696281454,0.0012507817385865,0.00129800737785979,0.000876741738071507,0.00125103718024433
0.00358654459346353,0.000504502962057174,-0.0018773388067812,0.00327588502446807,0.00252009152256161,-0.00160648118384144,-0.00583590036651049,-0.00888145618923253,0.013976727366018,-0.0131496556042581,-0.00119965195853888,-0.00841982460397683,0.00222067651412683
-0.0112212157587825,0.0037849253872394,-0.00681446980323575,-0.00482047344539449,-0.00413417547083128,-0.0013744109662821,-0.000928393880957001,0.000272580434169556,-0.0133873551580606,0.00494437577255891,-0.00430660407188999,0.00103329340522984,-0.0112224567191113
-0.00729764940702426,-0.00260699635614636,-0.0135249888425144,-0.00286846654381834,0.00395068575183299,-0.00305664533059491,-0.000691533793148569,-0.000908655705917916,-0.00365653185595582,-0.0062578222778471,0.00109964250638883,0.00240895235007632,-0.00307475051006412
0.00487693212884655,-0.00233978575510019,0.00489850188364571,0.00528062526776119,0.00349976668222141,0.010782964892681,-0.000460773655543534,0.0037225876521263,0.00204245965903138,0.00684079601990017,-0.00652441116692315,-0.00553311259791989,-0.00788267456803027
-0.00394215021631372,0.0049284717853646,-0.00152764581687448,-0.0075205478518916,0.00187305080777334,-0.00663510440670034,-0.000920809290389624,-0.00209601601184706,-0.0025997235510693,0.00250469630557315,0.00110023644092017,0.0027408988261608,-0.000270026527568579
-0.00661496902359815,-0.00625632219345529,-0.00016935178937616,-0.00768387786081037,-0.00187656571069361,-0.0103576945962862,0.00103520548482938,-0.000909491501702053,-0.00259296044561319,-0.00125549278091652,-0.000100076558485096,0.001015111409991,-0.00245637508697394
-0.0115615723617188,-0.0132125043438525,-0.0145739930971411,-0.0156862847366448,-0.00959957855303206,-0.0165425498193026,0.00376515300478453,-0.00177010625291252,0.00566774898294753,-0.014420062695925,0.00439252568708337,0.00931672276638884,0.000255523829925552
-0.000243350215397342,-0.00332400752407258,0.00968758126735536,-0.00128697510794495,-0.0118275515689961,0.00320890477140467,-0.000811929052947136,-0.000637631029646979,-0.000664150540435005,-0.00741650185414056,-0.00220328201008169,-0.00261837502981832,-0.00723062079401893
-0.00180614182769179,-0.0104485614670471,-0.0042164813411274,-0.00535566155638634,-0.0119184042210219,-0.00689821728271389,0.00104275856667169,0.00227541269919751,-0.00884853406266872,-0.00184055226015678,0.00558557476293953,0.00486621314264402,0.00888783615914812
-0.00456545650300777,-0.00302744581030923,-0.000672985885151745,0.00192306274019838,0.011864019536207,-0.00771669750871773,-0.00162219635404637,-0.00392385161083153,-0.00154514644687853,-0.00857311696264573,0.0010994117049884,-0.00192370073177184,-0.0048760869229969
0.0051584069343279,0.0065392484103447,0.00572975875788562,0.00491452126048009,-0.00161063046479559,0.00202693962672262,-0.00138963934336944,-0.000638333292107829,0.00480616495843178,0.00481927710843377,-0.00160132876466523,-0.00210930419106559,0.00222454717316511
